"Env","Hybrid","Pollen_DAP_days","Silk_DAP_days","ASI","Plant_Height_cm","Ear_Height_cm","EHC","Yield_Mg_ha","Grain_Moisture","Twt_kg_m3"
"WIH2_2020","W10004_0636/PHP02",70,71,1,257,140,0.544747082,8.43,22.1,678.35
"WIH2_2020","W10004_0637/PHP02",67,69,2,252,138,0.547619048,10.23,24.4,687.36
"WIH2_2020","W10004_0639/PHP02",67,69,2,242,102,0.421487603,6.37,24.9,669.34
"WIH2_2020","W10004_0644/PHP02",68,70,2,271.5,147,0.541436464,13.26,24.75,675.77
"WIH2_2020","W10004_0645/PHP02",69,71,2,287,142,0.494773519,13.65,20.6,677.06
"WIH2_2020","W10004_0646/PHP02",69,70,1,253,128,0.505928854,13.28,26.2,689.93
"WIH2_2020","W10004_0649/PHP02",64,66,2,204,90,0.441176471,15.47,26.8,684.78
"WIH2_2020","W10004_0651/PHP02",63,65,2,244,129,0.528688525,12.86,21.8,670.62
"WIH2_2020","W10004_0654/PHP02",65,67,2,287,163,0.567944251,12.77,26.2,652.6
"WIH2_2020","W10004_0658/PHP02",68.5,70,1.5,272.5,156.5,0.574311927,15.21,21.85,672.55
"WIH2_2020","W10004_0659/PHP02",65,67,2,238,116,0.487394958,5.84,21.2,655.18
"WIH2_2020","W10004_0661/PHP02",63,65,2,247,132,0.534412955,15.41,20.8,674.49
"WIH2_2020","W10004_0667/PHP02",70,71,1,263,147,0.558935361,8.98,22.6,661.61
"WIH2_2020","W10004_0669/PHP02",65,67,2,248,130,0.524193548,13.11,23.8,719.54
"WIH2_2020","W10004_0672/PHP02",66,70,4,242,114,0.47107438,8.72,23.5,687.36
"WIH2_2020","W10004_0673/PHP02",63.5,65,1.5,248,122,0.491935484,7.86,23.75,666.76
"WIH2_2020","W10004_0675/PHP02",64,66,2,244,149,0.610655738,9.24,19.2,674.49
"WIH2_2020","W10004_0678/PHP02",64,65,1,234,124,0.52991453,11.51,23.45568,638.44
"WIH2_2020","W10004_0680/PHP02",63,65,2,253,125,0.494071146,15.17,21.6,762.01
"WIH2_2020","W10004_0682/PHP02",64.5,67,2.5,256,133.5,0.521484375,13.12,24.45,673.84
"WIH2_2020","W10004_0684/PHP02",64,65,1,238,112,0.470588235,9.49,21.9,669.34
"WIH2_2020","W10004_0685/PHP02",62,63,1,247,120,0.48582996,8.9,22.5,673.2
"WIH2_2020","W10004_0687/PHP02",64,65,1,260.4308,128,0.502523396432,8.74,23.8,666.76
"WIH2_2020","W10004_0688/PHP02",68,70,2,242,115,0.475206612,12.3,23.7,687.36
"WIH2_2020","W10004_0689/PHP02",68,70,2,253,141,0.557312253,8.82,24,691.22
"WIH2_2020","W10004_0695/PHP02",69,71,2,274,159,0.580291971,14.51,21.1,679.63
"WIH2_2020","W10004_0696/PHP02",68,70,2,260.4308,108,0.502523396432,7.19,23.4,677.06
"WIH2_2020","W10004_0701/PHP02",64,66,2,249,130,0.522088353,5.82,21.2,678.35
"WIH2_2020","W10004_0702/PHP02",66.5,68,1.5,257.5,142,0.551456311,10.99,25.5,707.31
"WIH2_2020","W10004_0703/PHP02",63,65,2,250,137,0.548,13.46,22.5,668.05
"WIH2_2020","W10004_0704/PHP02",68,70.5,2.5,254.5,136,0.534381139,9.98,25.15,695.08
"WIH2_2020","W10004_0705/PHP02",67,69,2,237,134,0.565400844,10.34,21.4,688.64
"WIH2_2020","W10004_0711/PHP02",64.5,65.8,1.3,246,124.3,0.505284553,9.6,22.67,705.7
"WIH2_2020","W10004_0712/PHP02",67,69,2,259,131,0.505791506,8.54,22.5,674.49
"WIH2_2020","W10004_0713/PHP02",63,66,3,251,131,0.521912351,8.73,22.2,665.47
"WIH2_2020","W10004_0714/PHP02",64,66,2,249,140,0.562248996,9.63,25.3,677.06
"WIH2_2020","W10004_0717/PHP02",66,68,2,248,133,0.536290323,6.53,25.2,684.14
"WIH2_2020","W10004_0723/PHP02",62,63,1,238,103,0.432773109,12.03,23.3,689.93
"WIH2_2020","W10004_0727/PHP02",67,70,3,249,123,0.493975904,11.4,23.3,684.78
"WIH2_2020","W10004_0729/PHP02",66,68,2,277,160,0.577617329,14.75,23.2,657.75
"WIH2_2020","W10004_0732/PHP02",63,64,1,260,143,0.55,14.94,20.1,718.25
"WIH2_2020","W10004_0734/PHP02",67,69,2,260,140,0.538461538,14.55,28.4,653.89
"WIH2_2020","W10004_0736/PHP02",63,65,2,240,125,0.520833333,12.19,22.3,661.61
"WIH2_2020","W10004_0741/PHP02",64,66,2,228,119,0.521929825,14.4,23,674.49
"WIH2_2020","W10004_0745/PHP02",66,67,1,245,120,0.489795918,11.6,23.5,653.89
"WIH2_2020","W10004_0746/PHP02",68,70,2,243,133,0.547325103,8.6,26.6,657.75
"WIH2_2020","W10004_0747/PHP02",67,69,2,253.5,126.5,0.499013807,11.85,22.8,666.76
"WIH2_2020","W10004_0751/PHP02",63,64,1,252,129,0.511904762,11.13,23.8,680.92
"WIH2_2020","W10004_0756/PHP02",66.5,69,2.5,260,137.5,0.528846154,9.69,25.05,669.34
"WIH2_2020","W10004_0757/PHP02",70,71,1,266,161,0.605263158,10.91,23.9,673.2
"WIH2_2020","W10004_0760/PHP02",63,65,2,245,142,0.579591837,12.48,22,662.9
"WIH2_2020","W10004_0768/PHP02",69,70,1,237,122,0.514767932,6.97,27.3,657.75
"WIH2_2020","W10004_0771/PHP02",64,66,2,252,131,0.51984127,14.51,22.5,700.23
"WIH2_2020","W10004_0774/PHP02",68,70,2,246,148,0.601626016,13.59,22.9,665.47
"WIH2_2020","W10004_0775/PHP02",64,67,3,245,108,0.440816327,13.24,24.6,661.61
"WIH2_2020","W10004_0776/PHP02",64,65,1,248.5,126.5,0.509054326,13.22,22.15,684.78
"WIH2_2020","W10004_0779/PHP02",66,68,2,247,127,0.51417004,9.36,21,695.08
"WIH2_2020","W10004_0781/PHP02",68,70,2,274,153,0.558394161,7.73,21.7,704.09
"WIH2_2020","W10004_0783/PHP02",63,64,1,230,113,0.491304348,10.75,21.8,687.36
"WIH2_2020","W10004_0784/PHP02",68,71,3,266,144,0.541353383,11.88,23.1,665.47
"WIH2_2020","W10004_0787/PHP02",70,72,2,258,130,0.503875969,12.94,23.7,668.05
"WIH2_2020","W10004_0789/PHP02",65,67,2,257,127,0.494163424,13.31,22.2,691.22
"WIH2_2020","W10004_0792/PHP02",65,68,3,246,129,0.524390244,11.85,22.9,678.35
"WIH2_2020","W10004_0795/PHP02",69,71,2,251,124,0.494023904,14.93,20.4,666.76
"WIH2_2020","W10004_0798/PHP02",64,65,1,241,128,0.531120332,8.74,24.3,660.33
"WIH2_2020","W10004_0799/PHP02",66,68.5,2.5,261,132.5,0.507662835,12.05,22.7,662.26
"WIH2_2020","W10004_0800/PHP02",67,68.5,1.5,268.5,140.5,0.523277467,10.28,24.35,695.08
"WIH2_2020","W10004_0801/PHP02",64,66,2,233,100,0.452674897,10.02,25.3,680.92
"WIH2_2020","W10004_0803/PHP02",67,68,1,266.5,130.5,0.489681051,14.15,21.45,686.07
"WIH2_2020","W10004_0806/PHP02",69,70,1,264,141,0.534090909,9.04,21.4,701.52
"WIH2_2020","W10004_0807/PHP02",67,69,2,246,126,0.512195122,12.71,25.7,686.07
"WIH2_2020","W10004_0812/PHP02",64,66,2,264,135,0.511363636,13.45,24.4,714.39
"WIH2_2020","W10004_0814/PHP02",64,66,2,260,148,0.569230769,14.74,20.7,680.92
"WIH2_2020","W10004_0818/PHP02",64,66,2,257,128,0.498054475,6.62,22.8,665.47
"WIH2_2020","W10004_0819/PHP02",65,68,3,256,127,0.512048193,6.31,24.7,659.04
"WIH2_2020","W10004_0820/PHP02",64,65,1,240,142,0.591666667,13.87,22.9,683.5
"WIH2_2020","W10004_0822/PHP02",68,69,1,254,126,0.496062992,13.23,24.3,688.64
"WIH2_2020","W10004_0823/PHP02",64,64.5,0.5,242.5,118,0.486597938,9.21,22.45,669.98
"WIH2_2020","W10004_0827/PHP02",64,65,1,222,122,0.54954955,7.46,23,678.35
"WIH2_2020","W10004_0828/PHP02",68,70,2,278,143,0.514388489,13.17,23.8,673.2
"WIH2_2020","W10004_0830/PHP02",70,71,1,268,147,0.548507463,13.44,23.5,670.62
"WIH2_2020","W10004_0832/PHP02",64,68,4,222,130.7955,0.369369369,13.13,25,689.93
"WIH2_2020","W10004_0833/PHP02",68,71,3,271,147.5,0.544280443,13.29,21.4,660.33
"WIH2_2020","W10004_0834/PHP02",67,69,2,244,130,0.532786885,11.51,23.4,651.32
"WIH2_2020","W10004_0837/PHP02",64,65,1,243,131,0.53909465,12.46,20.3,686.07
"WIH2_2020","W10004_0840/PHP02",63,65,2,234,118,0.504273504,6.35,23.6,646.17
"WIH2_2020","W10004_0842/PHP02",64,65,1,241,126,0.522821577,13.36,21.8,683.5
"WIH2_2020","W10004_0843/PHP02",63,65,2,243,122,0.502057613,13.46,18.7,686.07
"WIH2_2020","W10004_0844/PHP02",63,64,1,230,137,0.595652174,12.09,20.6,711.81
"WIH2_2020","W10004_0847/PHP02",65,66,1,268.5,114.5,0.445283019,7.97,24.3,680.92
"WIH2_2020","W10004_0848/PHP02",68,69,1,275,156,0.567272727,13.57,23.5,674.49
"WIH2_2020","W10004_0852/PHP02",64,65,1,234,122,0.521186441,4.39,24.9,674.49
"WIH2_2020","W10004_0856/PHP02",62,63,1,241,127,0.526970954,11.37,20.7,702.8
"WIH2_2020","W10004_0858/PHP02",67,69,2,251,132,0.525896414,11.38,23.8,674.49
"WIH2_2020","W10004_0859/PHP02",65,67,2,254,131,0.515748031,13.88,26,652.6
"WIH2_2020","W10004_0866/PHP02",64,66,2,245,102,0.416326531,6.77,26.7,655.18
"WIH2_2020","W10004_0868/PHP02",64,65,1,238,120,0.504201681,13.99,21.8,661.61
"WIH2_2020","W10004_0869/PHP02",63,65,2,248,125,0.504032258,15.63,21.6,673.2
"WIH2_2020","W10004_0877/PHP02",63,65,2,231,125,0.541125541,14.28,23.4,687.36
"WIH2_2020","W10004_0879/PHP02",64.5,66.5,2,224,105.5,0.470982143,9.71,27.8,669.34
"WIH2_2020","W10004_0884/PHP02",64,65,1,223,110,0.493273543,14.3,25.7,693.79
"WIH2_2020","W10004_0885/PHP02",64,65,1,218,110,0.504587156,8.23,24.8,683.5
"WIH2_2020","W10004_0886/PHP02",69,71,2,252,130,0.515873016,10.85,23.2,718.25
"WIH2_2020","W10004_0888/PHP02",64,65,1,237,113,0.476793249,6.12,28.3,653.89
"WIH2_2020","W10004_0889/PHP02",63,64,1,244,117,0.479508197,7.6,23.5,675.77
"WIH2_2020","W10004_0891/PHP02",64,66,2,253,135,0.533596838,9.68,24.2,677.06
"WIH2_2020","W10004_0894/PHP02",64,66,2,254,141,0.55511811,13.38,22.3,664.19
"WIH2_2020","W10004_0896/PHP02",67,69,2,245,118,0.481632653,12.16,24.2,680.92
"WIH2_2020","W10004_0900/PHP02",65.5,67.5,2,246,120,0.487804878,10.54,21.4,702.16
"WIH2_2020","W10004_0901/PHP02",64,65,1,210,92,0.438095238,8.02,21,704.09
"WIH2_2020","W10004_0907/PHP02",69,70,1,265,149,0.562264151,10.77,22.8,680.92
"WIH2_2020","W10004_0913/PHP02",65.5,66,0.5,249,130,0.522088353,13.05,22.5,716.32
"WIH2_2020","W10004_0914/PHP02",68.5,71,2.5,258,133.5,0.51744186,10.19,24.55,667.41
"WIH2_2020","W10004_0916/PHP02",66,68,2,268,138,0.514925373,12.8,25,660.33
"WIH2_2020","W10004_0918/PHP02",63,64,1,253,147,0.581027668,12.94,23.1,692.51
"WIH2_2020","W10004_0920/PHP02",64,65,1,242,123,0.508264463,15.07,24.7,678.35
"WIH2_2020","W10004_0922/PHP02",63,64,1,245,118,0.481632653,10.08,22,684.78
"WIH2_2020","W10004_0930/PHP02",63,65,2,240,133,0.554166667,12.15,23.2,706.66
"WIH2_2020","W10004_0932/PHP02",69,71,2,255,139,0.545098039,12.53,24,687.36
"WIH2_2020","W10004_0935/PHP02",62,63,1,244,118,0.529166667,5.22,24.1,662.9
"WIH2_2020","W10004_0938/PHP02",64.5,65.5,1,244.5,116,0.474437628,10.41,27.2,680.28
"WIH2_2020","W10004_0940/PHP02",65,66,1,265,123,0.464150943,14.85,22.7,687.36
"WIH2_2020","W10004_0943/PHP02",67,69.5,2.5,244.5,120,0.490797546,7.3,25.75,697.65
"WIH2_2020","W10004_0949/PHP02",65,66,1,236,130,0.550847458,14.63,28.3,661.61
"WIH2_2020","W10004_0950/PHP02",64,65,1,232,107,0.461206897,7.35,24.9,652.6
"WIH2_2020","W10004_0951/PHP02",64,66,2,249,134,0.53815261,12.71,22.2,643.59
"WIH2_2020","W10004_0953/PHP02",67,70,3,246,117,0.475609756,7.9,24,687.36
"WIH2_2020","W10004_0955/PHP02",64,65,1,242,125,0.516528926,8.18,23.8,674.49
"WIH2_2020","W10004_0956/PHP02",68,69,1,256.5,138.5,0.539961014,13.55,24.7,682.85
"WIH2_2020","W10004_0963/PHP02",65,67,2,252,118,0.468253968,10.98214,25.9,657.75
"WIH2_2020","W10004_0964/PHP02",67,68,1,240,119,0.495833333,7.47,22.8,644.88
"WIH2_2020","W10004_0966/PHP02",64,66,2,248,131,0.528225806,14.31,24.9,660.33
"WIH2_2020","W10004_0969/PHP02",63,65,2,225,100,0.444444444,14.06,23.6,677.06
"WIH2_2020","W10004_0970/PHP02",64,66,2,256,141,0.55078125,6.92,22.8,675.77
"WIH2_2020","W10004_0971/PHP02",64,65,1,246,136,0.552845528,8.56,22.5,705.38
"WIH2_2020","W10004_0974/PHP02",64,66,2,230,118,0.513043478,11.36,23.3,669.98
"WIH2_2020","W10004_0975/PHP02",65,68,3,241,115,0.477178423,14.47,22.7,668.05
"WIH2_2020","W10004_0981/PHP02",68,69,1,248,125,0.504032258,13.66,24.9,692.51
"WIH2_2020","W10004_0982/PHP02",65,67,2,220,102,0.463636364,11.57,25,705.38
"WIH2_2020","W10004_0984/PHP02",64,65,1,250,127,0.508,14.1,23.1,678.35
"WIH2_2020","W10004_0988/PHP02",64,65,1,243,127,0.522633745,13.32,23.2,669.34
"WIH2_2020","W10004_0991/PHP02",63.5,64.5,1,242,109.5,0.452479339,14.54,22.65,667.41
"WIH2_2020","W10004_0996/PHP02",68,70,2,248,121,0.487903226,9.52,22.7,656.46
"WIH2_2020","W10004_0997/PHP02",63,64,1,228,107,0.469298246,7.56,26.2,675.77
"WIH2_2020","W10004_1000/PHP02",65,67,2,255,136.5,0.535294118,14.98,23.7,715.67
"WIH2_2020","W10004_1001/PHP02",63,64,1,232,126,0.514285714,6.34,21,705.38
"WIH2_2020","W10004_1002/PHP02",67,69,2,246,133,0.540650407,14.36,22.4,709.24
"WIH2_2020","W10004_1004/PHP02",64,65,1,252,132,0.523809524,12.22,21,695.08
"WIH2_2020","W10004_1014/PHP02",66,68,2,242,112,0.462809917,8.13,26,659.04
"WIH2_2020","W10004_1015/PHP02",65,65,0,243,126,0.518518519,10.74,29,648.74
"WIH2_2020","W10004_1018/PHP02",66,68,2,268,147,0.548507463,10.73,22.3,687.36
"WIH2_2020","W10004_1020/PHP02",61,63,2,233,108,0.463519313,8.12,23.3,646.17
"WIH2_2020","W10004_1032/PHP02",64,64.5,0.5,201.5,125,0.620347395,9.76,23.5,691.86
"WIH2_2020","W10004_1037/PHP02",67,70,3,251,138,0.549800797,11.03,21.5,709.24
"WIH2_2020","W10004_1045/PHP02",66,68,2,247,147,0.5951417,15.62,23.9,674.49
"WIH2_2020","W10004_1052/PHP02",65,67,2,217,112,0.516129032,7.6,19.7,691.22
"WIH2_2020","W10004_1057/PHP02",64,67,3,234,125,0.534188034,6.49,26.6,665.47
"WIH2_2020","W10004_1064/PHP02",66,69,3,233,146,0.626609442,13.96,24.5,697.65
"WIH2_2020","W10004_1072/PHP02",66,68,2,235,122,0.519148936,12.96,24.9,701.52
"WIH2_2020","W10004_1080/PHP02",68,70,2,261,146,0.559386973,12.37,21.4,678.35
"WIH2_2020","W10004_1081/PHP02",63,64,1,232,129,0.556034483,6.55,20.8,651.32
"WIH2_2020","W10004_1084/PHP02",64,65,1,241,122,0.506224066,15.74,23.5,673.2
"WIH2_2020","W10004_1099/PHP02",63,65,2,233,128,0.549356223,10.77,20.1,702.8
"WIH2_2020","W10004_1104/PHP02",68,70,2,248,120,0.483870968,14.06,23.1,688.64
"WIH2_2020","W10004_1105/PHP02",65,68,3,240,127,0.529166667,4.83,25.8,673.2
"WIH2_2020","W10004_1112/PHP02",64,65,1,250,134,0.536,8.5,24.3,687.36
"WIH2_2020","W10004_1117/PHP02",63.5,65.5,2,251,137.5,0.547808765,11.88,22.2,677.06
"WIH2_2020","W10004_1118/PHP02",66,68,2,248,137,0.552419355,10.04,25.3,652.6
"WIH2_2020","W10004_1123/PHP02",64,65,1,260.4308,101,0.531578947,10.54,23.7,682.21
"WIH2_2020","W10004_1143/PHP02",65.5,67.5,2,260,127.5,0.490384615,10.44,23.6,672.55
"WIH2_2020","W10004_1146/PHP02",67,70,3,256,134,0.5234375,12.46,23.1,697.65
"WIH2_2020","W10004_1156/PHP02",63,65,2,257,132,0.513618677,11.83,21.7,689.93
